Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working Capital Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability,noise_proxy,is_high_noise
0,0.482474528347877,0.56754252071522,0.538197976337063,0.6906636919144318,0.6906636919144318,0.9992629170007326,0.8460198572021543,0.8555589739055756,0.38267718307651094,0.8331973379713992,3.184344291648649e-14,0.1903807615230461,0.464818030078089,2.650019403990518e-05,0.0,0.1829252875985,0.1829252875985,0.1829252875985,0.2856575077212779,0.3996222724885747,0.0007061250613166413,0.1328933307070933,0.2370490755599147,0.03154617172711715,0.8861506777189904,0.7564765635745676,0.7564765635745676,0.2840168160927767,0.07477477477477477,1.9534965331217353e-05,0.33788360874084017,0.374278156551544,0.0002796803609215213,0.00015006189154936995,0.7059663166196025,0.00021374779169169053,0.103576503310457,0.896423496689543,0.008358627766797114,0.4585709513483475,0.011681422217309435,0.1328677690406224,0.23586310157713977,0.4809492928813493,0.0764617691154423,8.425400064586781e-05,0.00014145366353649947,1.5645419259479477e-14,1.7492590575945943e-14,0.030165180061834395,0.0006026055587810835,0.4779410536189216,0.00046520652844439227,0.75120434292108,0.059900571208539,0.101745230207494,0.0020568362370428,0.00015805412933710987,1.4607950991223936e-05,0.0320868027606662,0.343679907898293,0.3618814192011383,0.0002916330269249407,0.283194069051107,0.792404751249031,0.40869518336114236,0.0027048588835345976,0.9581588937736126,0.0033685898835915406,0.04096591436714641,0.476,0.292,0.6725752168421353,0.0308,0.7412057753120406,0.00890211080201955,0.283194069051107,0.40869518336114236,0.16471243824841142,0.642949957803352,0.459279521469678,0.574845683140932,0.3945900980435754,0.0664906403495546,0.0,0.814110614307489,0.003222994063274687,0.6992737251897991,0.6906595220621625,0.8807537929156989,0.35429014499201733,0.03839557100778064,0.6469842804171363,0.05181989950637223,5.363383986367622,0
0,0.444401111490274,0.549716528565198,0.498956046897585,0.6992955722840059,0.6992955722840059,0.9992606654068832,0.8459459082923576,0.8555027092690216,0.38250626873525123,0.832989796262991,4.771307586396397e-14,0.12124248496993988,0.465490719072662,3.3931152254673825e-05,0.0,0.173865408115966,0.173865408115966,0.173865408115966,0.26866125488376846,0.40039566965563717,0.0005201655053134053,0.1322503707138817,0.22956174186758657,0.0314667382687623,0.8859156553721648,0.7564699598217648,0.7564699598217648,0.28368070629302866,0.5735735735735735,1.9818551772325217e-05,0.33789691336217703,0.379941134831042,0.0003953083031792839,0.00022269507224191546,0.7067257364336609,0.0001860661329423093,0.0943858270097046,0.905614172990295,0.007789998686228281,0.457450405068383,0.010019300314237574,0.13220338198180284,0.22838838894394162,0.48256729958413636,0.0629685157421289,3.509629525305131e-05,0.0003394777761345005,0.06556556556556556,1.0677295546356355e-14,0.028112819742898566,0.0004529223886815421,0.4776130725423172,0.0005559334184318576,0.769113889446861,0.140018106088927,0.218942636086665,0.0205422288308614,0.00023585134568680522,9.791986627155753e-05,0.0479948129460321,0.346556595668178,0.3534345571375194,0.00037419361352637124,0.471028430312306,0.793309364720008,0.4093007741708879,0.0007697991131863398,0.9508082119879829,0.003252136015749711,0.07991024300577625,1.2760058618789999e-14,0.836,0.6726009976891144,0.0337,0.7412075480030291,0.012431405167121438,0.471028430312306,0.4093007741708879,0.15892972693212679,0.644569791996467,0.459710253440943,0.582902675851972,0.3948338641036305,0.047833739946004504,0.0,0.804886952966321,0.0003169043198901503,0.6993060792610633,0.6992932776404645,0.8802151136357185,0.3537660055835255,0.038985141143573,0.647989205263477,0.05711198467502353,6.039635696384692,0
0,0.491151952420416,0.551569995638901,0.543390973820868,0.6853846677131277,0.685391133095143,0.9993108667762235,0.8459346934870426,0.8554669977340481,0.38231848034049215,0.8331808584779145,1.5730730252092093e-14,0.0,0.464100047809567,2.7803107065247372e-05,0.185241421196477,0.169398676836206,0.169398676836206,0.169398676836206,0.2861050284820251,0.4018639830253786,0.0011150327451484522,0.14388636256876966,0.23178426499674032,0.031602113812740654,0.8872820913720426,0.7569685566954487,0.7569685566954487,0.28410640934592973,0.7227227227227228,1.929157932721349e-05,0.3384582565720533,0.3815711039082,0.0003040727654829678,0.00017525221661034135,0.7069748528982469,0.00037777969552523275,0.144662454273362,0.855337545726638,0.007673795715186673,0.4618500636717948,0.009423786149106071,0.14386063825424134,0.23055976727520305,0.48640780964398966,0.124437781109445,4.92854963322332e-05,0.0002417415437885886,1.006050187101101e-14,2.1430316593043045e-14,0.04805614134450349,0.0015159920126871821,0.48732712664235456,0.0009050375798534778,0.760000221809245,0.215491645252678,0.340940212589294,0.0582180014761003,0.0001782093143047096,0.00013983629019745516,0.0956718995297444,0.34578667964612,0.35491295403685685,0.00029944462014669566,0.624506351146433,0.7930065802586167,0.4126343656416864,0.0004120420246695088,0.9487052221668362,0.0032755964871062204,0.04121713540252938,1.076228802548e-14,0.691,0.6725818819430661,0.533,0.741197755052214,0.010932527940205976,0.624506351146433,0.4126343656416864,0.15957196114402403,0.629827150011909,0.456967612604478,0.588644148965369,0.3919643985229319,0.06144994176939761,0.0,0.803260160615522,0.0003563499460584229,0.6991763174765118,0.6853799506084586,0.8802564067854189,0.3573981658430886,0.0391099253969912,0.6481398925671372,0.036020378545757854,5.58346201266278,0
0,0.474040852142544,0.533307893589185,0.523689705016329,0.6785929707845437,0.6785929707845437,0.9992546611394384,0.8458860579759723,0.8554310776821441,0.38238134669867324,0.833133691990659,1.1390021021381382e-14,0.09188376753507015,0.467198443253399,3.422064695922535e-05,0.0,0.171547764527411,0.171547764527411,0.171547764527411,0.27847823136978656,0.40306071178478065,0.001163019664352846,0.1322503707138817,0.22510639753259293,0.031581146937510296,0.8861043503431121,0.75672681859849,0.75672681859849,0.2840637896481357,0.6166166166166166,1.92535501412509e-05,0.3381957915156766,0.382670168771655,0.0004623800140327619,0.0002800554605377879,0.714067642625752,0.0002233652073094832,0.106569519605768,0.893430480394232,0.007476724089422134,0.4574903556399648,0.009345180872708289,0.1321926635538674,0.22386813362383126,0.48535199780873134,0.145427286356822,5.377924663699539e-05,0.00022172462812571094,1.0672547612212213e-14,1.7946943577917918e-14,0.04783105435740373,0.001125931034726411,0.47767164606056006,0.0007844590644346181,0.791909626507644,0.248973744657195,0.371121251102901,0.0741698566235507,0.0002868584999657797,0.000245655071206777,0.0691661659638453,0.351351762701189,0.3532259316021051,0.00040707766273584607,0.607048583488929,0.7945956993358398,0.41037937095467947,0.0002078092885274174,0.9491712366492993,0.0031956049926659133,0.03489682829522342,0.923,0.633,0.6726009827464553,0.547,0.7412121930571638,0.015112548387200999,0.607048583488929,0.41037937095467947,0.155193649518765,0.656022847109679,0.462370531776726,0.601900489663552,0.3966827122874987,0.04110511675313943,0.0,0.794157852517078,0.0002281161884542326,0.6993533365419898,0.6785925860818968,0.8796355874725691,0.3544721933749049,0.03562354402682536,0.6575899672445176,0.05027754777403429,4.724107782163287,0
0,0.506703066348169,0.57582860880942,0.569837785748702,0.6822908933467434,0.6822908933467434,0.9993167040313824,0.8460029803073129,0.8555562749140746,0.38246400510278206,0.8332622312500965,0.9379379379379379,0.0,0.47876668092566,4.3917716555425286e-05,0.0,0.180565505035607,0.180565505035607,0.180565505035607,0.29447044123337324,0.40475759192371075,0.0008437405618212754,0.14165185271035946,0.23741781550847496,0.03162999482374718,0.8860927981116089,0.7569569547834033,0.7569569547834033,0.284102167091108,0.07237237237237237,2.0631272035459605e-05,0.3384520501793732,0.383024104914124,0.0008596138785185387,0.0005208626611722135,0.706350012876612,0.00017269217581565257,0.0896393264201711,0.910360673579829,0.007420686658233618,0.4580589438430751,0.007844746051118236,0.14166875516940242,0.23624182594313348,0.4830652084386562,0.101949025487256,4.355749424052307e-05,0.0002732993216595139,1.237479982992993e-14,0.9469469469469469,0.03539687455189281,0.0011186793555463905,0.4853475936800575,0.0016416573786891468,0.802390919116921,0.203548425267157,0.274142529035476,0.021194016958275,0.0005900144859784932,0.0001740210336276903,0.027638023218934,0.355891915507312,0.3529663369695132,0.0006004662079877652,0.280611027534666,0.7949320618626616,0.40841566110689725,0.0009760586255346097,0.9562437872161273,0.0037027145100875934,0.017125901366218575,1.061919933769e-14,0.816,0.6726251242132313,0.237,0.7411907482514185,0.01995884138449761,0.280611027534666,0.40841566110689725,0.1628177362386387,0.622834521642138,0.453667056397653,0.609617682005473,0.3916267583148194,0.022265721897278164,0.0,0.819715357306136,0.00017151340454994455,0.7003918713310454,0.6822882356672699,0.8809782891217848,0.3535126474357733,0.038290481220334384,0.6467288572598997,0.060250004390080505,5.02365734618553,0
0,0.513820504070589,0.57108591365024,0.558755822046148,0.6975720407413796,0.6975720407413796,0.9993483915758559,0.8459972065874376,0.8555077960145787,0.38234844252096584,0.8332159766199363,3.241062892263263e-14,0.007995991983967936,0.472093471897201,2.3122107618980886e-05,0.258730640753113,0.174328936833677,0.174328936833677,0.181787535291391,0.29135302520754464,0.4066064604710411,0.0010785019687553495,0.1509924653561491,0.24174346494355242,0.03152805923134669,0.8859810911585503,0.7564413514241201,0.7564413514241201,0.28402101141600866,0.08308308308308308,2.043569902598464e-05,0.3377328144566457,0.387662531202265,0.0005183972359859351,0.0003067366340175998,0.7058427368262536,0.00019986973467617093,0.0990718626235753,0.900928137376425,0.008086010597717661,0.4579038965555424,0.008902291111613805,0.15096663656042922,0.23857663536937995,0.48476924526616894,0.148425787106447,4.990231308943185e-05,0.00023867682021615558,0.8948948948948949,3.059310213282282e-14,0.04512726776394864,0.0011930144557254143,0.4900706893519352,0.0005818163628045238,0.7919906610319,0.216980303290315,0.320023003291211,0.0037668242316719,0.00032540651616808406,1.6173779353452012e-05,0.0533853563563156,0.357002921359487,0.35314866691906843,0.00044498210874416045,0.500719749338075,0.7945158056185422,0.4095813635999352,0.00070461855138378,0.9512452897368324,0.003299984812181175,0.07776513997720443,0.871,0.606,0.6726037264339448,0.0306,0.7412057121488541,0.010168097012701013,0.500719749338075,0.4095813635999352,0.161461678207333,0.642851149150759,0.459254688344577,0.617759469492103,0.3945747916750256,0.036767546860075696,0.0,0.815418713855725,0.00028550130952187603,0.699341798590658,0.6975683032147728,0.880802307295068,0.3540272931954857,0.03829182190134304,0.6467323229392031,0.05429802618491609,5.343165035761951,0
0,0.48890947204212,0.560237679895334,0.540285882541892,0.6839421633766106,0.6839421633766106,0.9992759261408344,0.846294523117798,0.8557992677190227,0.3832972796533268,0.8334438259979452,1.7999474276676676e-14,0.08507014028056112,0.462196052775052,2.5245503818623986e-05,0.0294564227148497,0.183852345033922,0.183852345033922,0.183852345033922,0.28711144292178375,0.39826782900900964,0.00015908750060125305,0.1319287832308348,0.2340957581705676,0.031624530188044335,0.886179253943206,0.7569662905118937,0.7569662905118937,0.284132904480965,0.7037037037037037,1.9970666343978537e-05,0.3382560917670079,0.375759099884505,0.0002851876128687522,0.00018900594669299267,0.7059684367687907,0.00010402172765163914,0.0612812528342957,0.938718747165704,0.008778941263978619,0.45656180645863,0.008052820299871104,0.13192467697181112,0.2328667530840335,0.4798562155706662,0.0194902548725637,5.686292420639081e-05,0.00020964354348153446,0.6526526526526526,0.5605605605605606,0.016657343953608378,0.000650785289697516,0.4789479581120908,0.001454430037595595,0.752032218453819,0.0961439619254792,0.126506170778473,0.0528667007517992,0.00020373611732721843,0.00031053928075001506,0.0387616550386571,0.342066504490024,0.35610779589679026,0.00018790036767647793,0.576942580296762,0.7924337029541705,0.4086802944684111,0.0007536668175802722,0.9575567350952394,0.0036767389097067697,0.011035575816858406,2.72167668023e-14,2.135963267975e-14,0.6725819392384436,2.950441001046e-14,0.7412032533080517,0.007134346806472563,0.576942580296762,0.4086802944684111,0.15533787043783337,0.642257054123185,0.459006086242149,0.567470422046099,0.39449974676607924,0.0652844747975916,0.0,0.810421134587852,0.0005875802115381979,0.6989517828944568,0.6839425669342012,0.880402605842219,0.35221372551854885,0.03844011344549948,0.6470834436835948,0.08806047475452852,5.333704221208508,0
0,0.535952810412909,0.590438290449193,0.580919749451255,0.6946135341037077,0.6946135341037077,0.9993642350871005,0.8460626037169531,0.8555598043634826,0.38245544522897706,0.8332759823406546,2.489830814734735e-14,0.0,0.470061984684163,3.0746595928861535e-05,0.217430914060128,0.189541106569466,0.189541106569466,0.189541106569466,0.30223463717454563,0.4039865301801817,0.001165046174257864,0.15595653679511354,0.250081971355281,0.03155290808994427,0.8860270918877511,0.7566375822968039,0.7566375822968039,0.284056909043828,0.6966966966966966,2.0545437322751848e-05,0.33829333478083545,0.381198539547707,0.0007374073877343159,0.0003205838802576323,0.7058094169329086,0.0001441551952452425,0.0787253983130272,0.921274601686973,0.008434252550786862,0.4570426109610799,0.008751135874742695,0.15597280890103912,0.2488857128229878,0.48440594152338184,0.125937031484258,5.3603029884246406e-05,0.00022231566540317982,0.6906906906906907,2.286910109928929e-14,0.039478051363709944,0.0007105251076330552,0.4860232690533274,0.0003087750256981964,0.816363501604604,0.239670321306781,0.380520031394388,0.013907170944156,0.00042953771153443425,7.124739194202224e-05,0.0446373780123085,0.354464595073761,0.3530850558776164,0.0007126684297344405,0.52277308137069,0.7954599439130763,0.40902337495449476,0.00044347798104304455,0.9626296461558165,0.0034021170966569226,0.05660917138748155,1.181152415465e-14,0.755,0.6726256937779816,0.124,0.7412039226124083,0.008430137566862643,0.52277308137069,0.40902337495449476,0.15831503437777814,0.639850773089263,0.458302724478283,0.600655219799222,0.3941562990200168,0.025959528854529353,0.0,0.826642041201762,0.00011920107729730853,0.699395833236622,0.6946143077540835,0.8812599985995963,0.3529729119567747,0.038306667237977696,0.6467703212301865,0.06876975313513647,5.255409064247756,0
0,0.504070589382343,0.559801569995639,0.55864874993308,0.6765778335147243,0.6765778335147243,0.9992702555044426,0.8459211467742698,0.8554587964137006,0.38241585515197585,0.8331636968742668,0.5635635635635635,0.011923847695390781,0.468443169522659,2.9878044109174024e-05,0.0955562303876911,0.175129577346087,0.175129577346087,0.175129577346087,0.2868878559332097,0.40837607223045613,0.0023650699268228464,0.14026684831852784,0.23391097494381577,0.03152667624818737,0.8860013136601818,0.7565283083523676,0.7565283083523676,0.28402671263233636,0.6346346346346347,2.00782327561686e-05,0.33798649461819275,0.386908088372266,0.00033098924967325344,0.00018145276217196898,0.7070405301467112,0.00036143970689764515,0.141336880611906,0.858663119388094,0.007289046010567414,0.46331832103396076,0.007720586615717646,0.14027315357958067,0.23273714086968766,0.4861318549947994,0.229385307346327,8.927235947648018e-05,0.00013360718766123903,2.7733322648238236e-14,1.999153208678679e-14,0.08164750560764955,0.004357018105705943,0.48723403302630025,0.0028076432995900688,0.766580251219532,0.221159767708384,0.338067680673366,0.0128012850229898,0.0002007350377040479,3.3678296951052715e-05,0.0874131414741735,0.353137431135492,0.3539428627492966,0.0003073315385783317,0.582704721060367,0.7934258648990774,0.41206988480816076,0.0007968215679725473,0.9523404868042578,0.0033403624491577175,0.028573112287872734,0.0475,0.0319,0.6725808835011071,0.0603,0.7412059782661017,0.02026157598436066,0.582704721060367,0.41206988480816076,0.16644618361880403,0.643642036468341,0.459402794777398,0.621793071674381,0.3947263807078056,0.05669958111527794,0.0,0.806263914593922,0.00018382717455933705,0.6989641866303063,0.6765788124442057,0.88045410795753,0.3570887532208323,0.039330809648849115,0.648372111542599,0.036964954627707616,6.075734445134533,0
0,0.487398235265441,0.543720017444396,0.533647411531667,0.7104009602658442,0.7103946059987508,0.9993085318675474,0.8459464634784748,0.8554638833140905,0.3823540603605294,0.83317233452811,6.119821254071071e-14,0.0,0.465163600983032,2.6548450704924534e-05,0.441643891082093,0.176478024524883,0.176478024524883,0.176478024524883,0.28386603518574755,0.40043432863284645,0.0009096766244205452,0.1411193160534363,0.2320618398010386,0.031514898531434,0.8859539437034141,0.7563690517047502,0.7563690517047502,0.28400652236140256,0.6256256256256256,1.9404580141047438e-05,0.33764499169920703,0.378497447934131,0.0006105408098340924,0.00035592434471776364,0.705993575443105,0.00014111488221824897,0.0774858663119388,0.922514133688061,0.007470817112408908,0.45547146776531966,0.007720586615717646,0.14111493748855522,0.23085645404480715,0.4842567256511638,0.118440779610195,5.060723581154299e-05,0.00023564880888354291,0.004034034034034034,1.3706315559499499e-14,0.03766562016944781,0.00021230594572555612,0.47845630185328747,0.0001995406708395447,0.809073201243094,0.249596685704849,0.386907211402535,0.0935031388966463,0.00036404009552944226,0.00038972677982955403,0.0547715959620629,0.348128381853975,0.35312093644612164,0.0005708380529882227,0.653827592477841,0.7951025630297404,0.4094078190003238,7.705635232544408e-05,0.9512624959919,0.0032321375511289805,0.12074469616758157,1.226908525316e-14,0.805,0.6726208058788395,0.849,0.7412115323189878,0.016358888931319003,0.653827592477841,0.4094078190003238,0.1529185652158352,0.652471661893523,0.462332137534389,0.583805484621525,0.39591306155714806,0.03130606413503077,0.0,0.802551849429409,6.607449259324551e-05,0.6993409791599733,0.7103984304813734,0.8800632407072957,0.352915325126108,0.038329786007266796,0.6468281512177009,0.06987048994313202,5.5732927123271185,0
0,0.485253254034027,0.545573484518099,0.534664596605814,0.6979310125922767,0.6980015144257335,0.9993257100358698,0.8460091981336453,0.8555159970563827,0.3824500952820585,0.8332174540634835,3.634620529181181e-14,0.10420841683366733,0.488241362824287,0.0,0.261058811620609,0.189119716826092,0.189119716826092,0.189119716826092,0.2861050284820251,0.4037551312744956,0.0005585130524971298,0.1390938821095795,0.2340957581705676,0.03148668069390991,0.8859708787793448,0.7564513311621482,0.7564513311621482,0.28401931677426034,0.6466466466466466,1.9406753230744667e-05,0.337893365475151,0.379382288290302,0.001213197573197822,0.0009847287577776174,0.7054237588995442,0.00019178530011667973,0.0963509387187471,0.903649061281253,0.007667729918454308,0.45379377214382877,0.007720586615717646,0.13903622567286672,0.23291304033874538,0.48016662843196795,0.0539730134932534,7.888283459137743e-05,0.0001512227676080075,1.4210937053543545e-14,0.9009009009009009,0.025143135291335595,0.0007917310371037831,0.48369201696508085,0.001138596609986614,0.789153248025469,0.15705007302827,0.176667365155895,0.0319240864779537,0.000992990488306174,0.000563244958335056,0.0125482805799749,0.35082861518116,0.35283511944625706,0.0004300801738664689,0.112001615603015,0.7943419766973197,0.4078117389701914,0.0,0.9558819863001525,0.0033043812016712725,0.033552659909132906,1.282237922008e-14,1.189628412977e-14,0.6726428100752899,0.646,0.7411840578908864,0.011898603437029975,0.112001615603015,0.4078117389701914,0.1517721143354275,0.626864078802825,0.455090613025657,0.596801803164636,0.39214182654748625,0.01569841431014592,0.0,0.80463901213129,0.0006059602696972131,0.6994826786792838,0.6979314138200152,0.8802063988846064,0.3538742222638165,0.03814645923966379,0.6463201605483514,0.055899479785098655,5.36894008719236,0
0,0.504558085116755,0.564489751417357,0.553027463997002,0.6847703242609187,0.6847703242609187,0.9993001094869918,0.8459643403572514,0.8554881756114611,0.38242441526068116,0.8331972243203644,1.6112712664394395e-14,0.11923847695390781,0.470644087130839,3.740497414408568e-05,0.208928029152748,0.185453626058742,0.185453626058742,0.185453626058742,0.29324654531685446,0.40826072890893755,0.0017029421104892777,0.1471786122412666,0.24082419956206835,0.031508095071693935,0.8860260357884386,0.7566214689140937,0.7566214689140937,0.28405735333526866,0.6566566566566566,2.0311835665828656e-05,0.33809026001083375,0.386777690846094,0.0007194059421709285,0.0005599600534586737,0.7057415631345438,0.00020491681386057813,0.100734649454304,0.899265350545696,0.007740637509939024,0.4554491113186094,0.007720586615717646,0.14720587796064255,0.23959980704097694,0.48723122047350664,0.173913043478261,3.3157038555771505e-05,0.00035863044945468725,1.5626292830070072e-14,3.0971729634464466e-14,0.054344361316078116,0.0011163035435947679,0.483271991232873,0.00045771243512136395,0.847345861558187,0.488012594731999,0.571438389706849,0.139413215037929,0.0005645174460721642,0.00046485368494715947,0.0685261041035546,0.358478639338474,0.35289637695963116,0.00032227792644080937,0.635653532394906,0.7974192488391166,0.41025909868714044,0.0,0.9545096147381518,0.003346163661220512,0.04752495659895772,1.2569570254459999e-14,1.112446722149e-14,0.6726278001919513,0.881,0.7412225628757383,0.010880709671819982,0.635653532394906,0.41025909868714044,0.1517721143354275,0.682822774061204,0.469231802574489,0.623489489375736,0.40077449387105285,0.026605954313842075,0.0,0.814011882705804,4.0640344210317174e-05,0.6995479716193911,0.6847661778055844,0.880733688354793,0.3541226507411276,0.03828155125653541,0.6467056269958389,0.05336173370784396,6.424956508933238,0
0,0.512016769853264,0.563672045355429,0.569034744900691,0.6950438892735551,0.6950438892735551,0.9993207900959414,0.8459471297015333,0.855485165049804,0.38231634016093347,0.833193587482531,3.169296499648649e-14,0.0,0.470652474774163,3.634355508571171e-05,0.0055673651179269,0.176983692216931,0.176983692216931,0.176983692216931,0.2906841301916726,0.4110264266232907,0.0014653277016227926,0.15056920144204017,0.2356654607603865,0.031617638026152084,0.8864136733144965,0.7569413868907138,0.7569413868907138,0.2840993756098601,0.5755755755755756,2.033682567036283e-05,0.3387233332782903,0.387429678476957,0.00032836672542851193,0.0002195572657163256,0.7068507540826137,0.00038732160559063736,0.146506636031079,0.853493363968921,0.007250285968749647,0.4615419380667896,0.008086913638789666,0.15060687542768203,0.23449517121658692,0.48460072791004744,0.125937031484258,6.25010833720223e-05,0.00019083174855903136,1.3809282035875876e-14,1.0222942544384385e-14,0.054344361316078116,0.0002768550199154708,0.4792405311178615,0.0003348097045320519,0.764144883469675,0.230240982595654,0.297345665999025,0.038272302580135,0.00023594745604105813,0.00011318295602130506,0.0776394903553029,0.354722984605151,0.35359925183602325,0.00021059348014191111,0.497860569517627,0.7932964044366833,0.41168115501393343,0.0010079072408326361,0.9532457186930158,0.0032699544032860346,0.0796840131400855,0.815,0.659,0.6725841022819339,0.315,0.741206602655333,0.021749472399286485,0.497860569517627,0.41168115501393343,0.16872945344879306,0.644473457867046,0.459542976641068,0.631344485672471,0.39489942759234486,0.05713107124514815,0.0,0.808976427196184,7.945545083651721e-05,0.6993008511956597,0.6950434328195321,0.8806733597555044,0.35757925869288837,0.03923023210946581,0.6482713214624773,0.03550371060196618,4.997302056856953,0
0,0.49485692000195,0.548135630178805,0.540446490711494,0.6866190302372653,0.6866190302372653,0.9993162870853689,0.8459221461262789,0.8554500759713034,0.3822705930636227,0.8331699478131398,1.7189208553613613e-14,0.0,0.464264445618715,3.1132613944239434e-05,0.417653608664845,0.184400151700308,0.184400151700308,0.184400151700308,0.2856575077212779,0.41075777190160756,0.0014720379623101893,0.14951049805491856,0.23122895512041172,0.03154927224239154,0.886028423490131,0.7563892092504917,0.7564027378121239,0.28403769429105313,0.6906906906906907,1.9301358255382243e-05,0.33793948732595586,0.386665921537946,0.00023708390394774852,0.00019842528873277438,0.7087071864475529,0.0007338435775775688,0.19303443480364,0.80696556519636,0.007233879499370308,0.4722548048898492,0.007720586615717646,0.14945291836456362,0.23003114278745512,0.484345151734716,0.0824587706146927,5.051912109629092e-05,0.00023575959350228314,1.4727350647677678e-14,1.0601570046026026e-14,0.047605932247110225,0.0006251213403941893,0.48164907662689355,0.0008595048974006808,0.734030366532548,0.387480963136447,0.419117901368043,0.207866389543797,0.00020433789824802475,0.00032093784960506494,0.148790999132943,0.347034801326055,0.35227792043999323,6.887983115680689e-05,0.734713579042756,0.7907502914085102,0.41942961536240986,0.00044541712124080053,0.9549863063366555,0.003236566080842293,0.03288650008174037,2.071654575959e-14,1.968574595429e-14,0.6725547790381994,2.812961646724e-14,0.7412114414594624,0.016149579378262776,0.734713579042756,0.41942961536240986,0.16683152596280654,0.649228567662327,0.460111688158798,0.604224173797669,0.39642681322465917,0.07757481495415382,0.0,0.798103629260323,0.0008075344670005311,0.6990951533523813,0.6866197210660975,0.8799612700900545,0.3641626341690035,0.041753108127875485,0.6495971999619586,0.025744823919263686,9.695359673219622,1
